Timestamp,Interface,Mbps,Latency,Jitter,Loss
16:33:07,Video Slice (10 Mbps),0.0,2.656,3.569,0.0
16:33:07,Standard Slice (1 Mbps),0.002,3.169,4.095,0.0
16:33:13,Video Slice (10 Mbps),0.0,0.056,0.009,0.0
16:33:13,Standard Slice (1 Mbps),0.002,0.048,0.004,0.0
16:33:19,Video Slice (10 Mbps),0.0,0.059,0.009,0.0
16:33:19,Standard Slice (1 Mbps),0.002,0.145,0.126,0.0
16:33:25,Video Slice (10 Mbps),0.0,0.051,0.003,0.0
16:33:25,Standard Slice (1 Mbps),0.002,0.079,0.038,0.0
16:33:30,Video Slice (10 Mbps),0.0,0.048,0.005,0.0
16:33:30,Standard Slice (1 Mbps),0.002,0.108,0.048,0.0
16:33:36,Video Slice (10 Mbps),0.0,0.273,0.317,0.0
16:33:36,Standard Slice (1 Mbps),0.002,0.05,0.002,0.0
16:33:41,Video Slice (10 Mbps),0.0,0.118,0.063,0.0
16:33:41,Standard Slice (1 Mbps),0.002,0.054,0.004,0.0
16:33:47,Video Slice (10 Mbps),0.0,0.068,0.016,0.0
16:33:47,Standard Slice (1 Mbps),0.002,0.048,0.002,0.0
16:33:52,Video Slice (10 Mbps),0.0,0.055,0.006,0.0
16:33:52,Standard Slice (1 Mbps),0.002,0.048,0.001,0.0
16:33:58,Video Slice (10 Mbps),0.0,0.051,0.009,0.0
16:33:58,Standard Slice (1 Mbps),0.329,0.049,0.003,0.0
16:34:00,Standard Slice (1 Mbps),0.317,0.098,0.066,0.0
16:34:01,Standard Slice (1 Mbps),0.039,0.061,0.015,0.0
16:34:03,Standard Slice (1 Mbps),0.45,0.053,0.018,0.0
16:34:04,Standard Slice (1 Mbps),0.474,0.051,0.007,0.0
16:34:06,Standard Slice (1 Mbps),0.087,0.056,0.005,0.0
16:34:07,Standard Slice (1 Mbps),0.486,0.05,0.005,0.0
16:34:09,Standard Slice (1 Mbps),0.668,0.07,0.018,0.0
16:34:10,Standard Slice (1 Mbps),0.184,0.054,0.003,0.0
16:34:12,Standard Slice (1 Mbps),0.474,0.045,0.007,0.0
16:34:13,Standard Slice (1 Mbps),0.801,0.044,0.01,0.0
16:34:14,Standard Slice (1 Mbps),0.389,0.113,0.081,0.0
16:34:16,Standard Slice (1 Mbps),0.486,0.041,0.003,0.0
16:34:17,Standard Slice (1 Mbps),0.958,0.088,0.06,0.0
16:34:19,Standard Slice (1 Mbps),0.547,0.048,0.001,0.0
16:34:20,Standard Slice (1 Mbps),0.389,0.047,0.005,0.0
16:34:22,Standard Slice (1 Mbps),1.115,2.666,3.701,0.0
16:34:23,Standard Slice (1 Mbps),0.813,0.085,0.037,0.0
16:34:25,Standard Slice (1 Mbps),0.305,0.045,0.001,0.0
16:34:26,Standard Slice (1 Mbps),1.272,0.049,0.004,0.0
16:34:28,Standard Slice (1 Mbps),1.055,0.05,0.003,0.0
16:34:29,Standard Slice (1 Mbps),0.208,4.537,3.406,0.0
16:34:31,Standard Slice (1 Mbps),1.43,0.05,0.0,0.0
16:34:32,Standard Slice (1 Mbps),1.334,0.137,0.115,0.0
16:34:34,Standard Slice (1 Mbps),0.002,27.583,14.216,0.0
16:34:35,Standard Slice (1 Mbps),1.49,149.408,26.99,0.0
16:34:37,Standard Slice (1 Mbps),1.575,196.032,113.937,0.0
16:34:39,Standard Slice (1 Mbps),0.508,15.551,21.92,0.0
16:34:40,Standard Slice (1 Mbps),1.272,320.874,35.501,0.0
16:34:42,Standard Slice (1 Mbps),1.793,616.255,19.379,0.0
16:34:44,Standard Slice (1 Mbps),1.159,96.376,52.32,0.0
16:34:46,Standard Slice (1 Mbps),1.635,597.567,50.983,0.0
16:34:48,Standard Slice (1 Mbps),2.18,746.816,153.82,0.0
16:34:50,Standard Slice (1 Mbps),1.367,205.398,51.981,33.3333
16:34:52,Standard Slice (1 Mbps),1.768,984.179,38.847,33.3333
16:34:54,Standard Slice (1 Mbps),2.407,0.05,0.008,0.0
16:34:56,Standard Slice (1 Mbps),0.002,0.102,0.031,0.0
16:35:01,Video Slice (10 Mbps),0.0,0.12,0.096,0.0
16:35:01,Standard Slice (1 Mbps),0.002,0.209,0.14,0.0
16:35:07,Video Slice (10 Mbps),0.0,0.064,0.002,0.0
16:35:07,Standard Slice (1 Mbps),0.002,0.092,0.041,0.0
16:35:12,Video Slice (10 Mbps),0.0,0.066,0.014,0.0
16:35:12,Standard Slice (1 Mbps),0.002,0.118,0.095,0.0
16:35:18,Video Slice (10 Mbps),0.0,0.058,0.008,0.0
16:35:18,Standard Slice (1 Mbps),0.002,0.06,0.019,0.0
16:35:23,Video Slice (10 Mbps),0.0,0.323,0.257,0.0
16:35:23,Standard Slice (1 Mbps),0.002,0.057,0.004,0.0
16:35:28,Video Slice (10 Mbps),0.0,0.071,0.018,0.0
16:35:28,Standard Slice (1 Mbps),0.002,0.055,0.005,0.0
